0,Size=128Grabcut=FalseBlur=FalseGamma=1.0EqHist=FalseRotate=TrueBrightness=1.0,2,0.006138735420503376,0.0023541498819413353,0.0004916140871667529,0.006138735420503376,0.0043839340524423395
0,Size=128Grabcut=FalseBlur=FalseGamma=1.0EqHist=FalseRotate=TrueBrightness=1.0,3,0.003069367710251688,0.0005645069868220388,-0.00246596940283806,0.003069367710251688,0.00047972074488152
0,Size=128Grabcut=FalseBlur=FalseGamma=1.0EqHist=FalseRotate=TrueBrightness=1.0,4,0.004297114794352364,0.0023413808148819407,-0.0017492922459355716,0.004297114794352364,0.0023723255767454663
0,Size=128Grabcut=FalseBlur=FalseGamma=1.0EqHist=FalseRotate=TrueBrightness=1.0,5,0.006142506142506142,0.002306174886180176,0.001030380660086417,0.006142506142506142,0.0034343779180585374
0,Size=128Grabcut=FalseBlur=FalseGamma=1.0EqHist=FalseRotate=FalseBrightness=1.0,1,0.0055248618784530384,0.0031360918761834523,0.0007491906844406567,0.0055248618784530384,0.005666394981957804
0,Size=128Grabcut=FalseBlur=FalseGamma=1.0EqHist=FalseRotate=FalseBrightness=1.0,2,0.00798035604665439,0.00452203031774691,0.0028755436475198497,0.00798035604665439,0.01027895153501197
0,Size=128Grabcut=FalseBlur=FalseGamma=1.0EqHist=FalseRotate=FalseBrightness=1.0,3,0.006752608962553714,0.004325204282869815,0.002294448243144513,0.006752608962553714,0.009195081570772177
0,Size=128Grabcut=FalseBlur=FalseGamma=1.0EqHist=FalseRotate=FalseBrightness=1.0,4,0.00798035604665439,0.005453903918406985,0.0029080359824961827,0.00798035604665439,0.01167394578798907
0,Size=128Grabcut=FalseBlur=FalseGamma=1.0EqHist=FalseRotate=FalseBrightness=1.0,5,0.005528255528255528,0.0030811142024377318,0.0002745842519554195,0.005528255528255528,0.004683684653564171
0,Size=128Grabcut=FalseBlur=FalseGamma=0.5EqHist=FalseRotate=FalseBrightness=1.0,1,0.004910988336402701,0.00275062666193514,-5.897993207538892e-05,0.004910988336402701,0.0054280712353149425
0,Size=128Grabcut=FalseBlur=FalseGamma=0.5EqHist=FalseRotate=FalseBrightness=1.0,2,0.0055248618784530384,0.002527899765468826,-0.00014046344516326236,0.0055248618784530384,0.004491967913036881
0,Size=128Grabcut=FalseBlur=FalseGamma=0.5EqHist=FalseRotate=FalseBrightness=1.0,3,0.0055248618784530384,0.004414493272859409,0.0007031773022073168,0.0055248618784530384,0.008104231369903845
0,Size=128Grabcut=FalseBlur=FalseGamma=0.5EqHist=FalseRotate=FalseBrightness=1.0,4,0.008594229588704727,0.006106913886774762,0.0035714656925463183,0.008594229588704727,0.018152014987335333
0,Size=128Grabcut=FalseBlur=FalseGamma=0.5EqHist=FalseRotate=FalseBrightness=1.0,5,0.009828009828009828,0.007241578345170902,0.005455907873222733,0.009828009828009828,0.00975907725907726
0,Size=128Grabcut=FalseBlur=FalseGamma=1.5EqHist=FalseRotate=FalseBrightness=1.0,1,0.006752608962553714,0.005459150451847474,0.002553814666733355,0.006752608962553714,0.010969276986702687
0,Size=128Grabcut=FalseBlur=FalseGamma=1.5EqHist=FalseRotate=FalseBrightness=1.0,2,0.007366482504604052,0.005342194748872625,0.0021427788070523786,0.007366482504604052,0.010172812322660315
0,Size=128Grabcut=FalseBlur=FalseGamma=1.5EqHist=FalseRotate=FalseBrightness=1.0,3,0.004910988336402701,0.001660428792981042,-0.00010446260342682621,0.004910988336402701,0.002359241449006779
0,Size=128Grabcut=FalseBlur=FalseGamma=1.5EqHist=FalseRotate=FalseBrightness=1.0,4,0.007366482504604052,0.003702098440228142,0.0021589555083355357,0.007366482504604052,0.007514520909996079
0,Size=128Grabcut=FalseBlur=FalseGamma=1.5EqHist=FalseRotate=FalseBrightness=1.0,5,0.006756756756756757,0.00498176656713242,0.0019087790125668948,0.006756756756756757,0.01708481368270657
0,Size=128Grabcut=FalseBlur=FalseGamma=1.0EqHist=FalseRotate=FalseBrightness=0.5,1,0.0055248618784530384,0.0036934620531895008,0.0008041190118934584,0.0055248618784530384,0.00988619848422547
0,Size=128Grabcut=FalseBlur=FalseGamma=1.0EqHist=FalseRotate=FalseBrightness=0.5,2,0.007366482504604052,0.0032850065337504584,0.002110004197290707,0.007366482504604052,0.005035355781694422
0,Size=128Grabcut=FalseBlur=FalseGamma=1.0EqHist=FalseRotate=FalseBrightness=0.5,3,0.009208103130755065,0.007471605831281094,0.005510705354526201,0.009208103130755065,0.013956552078972673
0,Size=128Grabcut=FalseBlur=FalseGamma=1.0EqHist=FalseRotate=FalseBrightness=0.5,4,0.007366482504604052,0.0031222124944616323,0.0020843939532849357,0.007366482504604052,0.0041057787286158795
0,Size=128Grabcut=FalseBlur=FalseGamma=1.0EqHist=FalseRotate=FalseBrightness=0.5,5,0.004914004914004914,0.002685563806887336,-0.000575453006456717,0.004914004914004914,0.004888434858314376
0,Size=128Grabcut=FalseBlur=FalseGamma=1.0EqHist=FalseRotate=FalseBrightness=1.5,1,0.0055248618784530384,0.002418423588415627,0.0008148918398798919,0.0055248618784530384,0.004282105397282003
0,Size=128Grabcut=FalseBlur=FalseGamma=1.0EqHist=FalseRotate=FalseBrightness=1.5,2,0.006752608962553714,0.003587037715548872,0.0013583565842278805,0.006752608962553714,0.00817264209065254
0,Size=128Grabcut=FalseBlur=FalseGamma=1.0EqHist=FalseRotate=FalseBrightness=1.5,3,0.0055248618784530384,0.0035019171405949448,0.0008113863855741606,0.0055248618784530384,0.008067223522597448
0,Size=128Grabcut=FalseBlur=FalseGamma=1.0EqHist=FalseRotate=FalseBrightness=1.5,4,0.006752608962553714,0.0024784758451730678,0.0013382223253828025,0.006752608962553714,0.008375584261187122
0,Size=128Grabcut=FalseBlur=FalseGamma=1.0EqHist=FalseRotate=FalseBrightness=1.5,5,0.0085995085995086,0.007297290393881302,0.004515385312811253,0.0085995085995086,0.014955309640349012
0,Size=64Grabcut=FalseBlur=FalseGamma=1.0EqHist=FalseRotate=FalseBrightness=1.0,1,0.00798035604665439,0.005603588119075828,0.004332218507768777,0.00798035604665439,0.008773012347085366
0,Size=64Grabcut=FalseBlur=FalseGamma=1.0EqHist=FalseRotate=FalseBrightness=1.0,2,0.007366482504604052,0.0035539228587465796,0.0022009685488299908,0.007366482504604052,0.0070508354852510296
0,Size=64Grabcut=FalseBlur=FalseGamma=1.0EqHist=FalseRotate=FalseBrightness=1.0,3,0.006138735420503376,0.0030524553544811375,0.0016781408594749704,0.006138735420503376,0.0041181798444318496
0,Size=64Grabcut=FalseBlur=FalseGamma=1.0EqHist=FalseRotate=FalseBrightness=1.0,4,0.00798035604665439,0.004454481937091504,0.0031036729579038877,0.00798035604665439,0.01155290755748915
0,Size=64Grabcut=FalseBlur=FalseGamma=1.0EqHist=FalseRotate=FalseBrightness=1.0,5,0.005528255528255528,0.00199682204823593,0.00020201820888248302,0.005528255528255528,0.00912432687044086
0,Size=196Grabcut=FalseBlur=FalseGamma=1.0EqHist=FalseRotate=FalseBrightness=1.0,1,0.004297114794352364,0.001604287408610747,-0.0008345220084771172,0.004297114794352364,0.0021521213074985873
0,Size=196Grabcut=FalseBlur=FalseGamma=1.0EqHist=FalseRotate=FalseBrightness=1.0,2,0.006752608962553714,0.0036721159206985947,0.0012885729163991423,0.006752608962553714,0.007921492877556538
0,Size=196Grabcut=FalseBlur=FalseGamma=1.0EqHist=FalseRotate=FalseBrightness=1.0,3,0.006752608962553714,0.005401285002924139,0.0022730307585395143,0.006752608962553714,0.008670125659075935
0,Size=196Grabcut=FalseBlur=FalseGamma=1.0EqHist=FalseRotate=FalseBrightness=1.0,4,0.009208103130755065,0.0066634774428099945,0.004432924563161599,0.009208103130755065,0.01348267284955253
0,Size=196Grabcut=FalseBlur=FalseGamma=1.0EqHist=FalseRotate=FalseBrightness=1.0,5,0.007371007371007371,0.006104397280867869,0.0026160446554802674,0.007371007371007371,0.01199997579307924
0,Size=128Grabcut=FalseBlur=TrueGamma=1.0EqHist=FalseRotate=FalseBrightness=1.0,1,0.006138735420503376,0.0034681275288060806,0.001569020101873439,0.006138735420503376,0.004141720314070963
0,Size=128Grabcut=FalseBlur=TrueGamma=1.0EqHist=FalseRotate=FalseBrightness=1.0,2,0.006138735420503376,0.0022557135045026123,0.0005426531226760468,0.006138735420503376,0.0029577000523106248
0,Size=128Grabcut=FalseBlur=TrueGamma=1.0EqHist=FalseRotate=FalseBrightness=1.0,3,0.004297114794352364,0.0015435919645708767,-0.0009464100658155819,0.004297114794352364,0.0019569324442911215
0,Size=128Grabcut=FalseBlur=TrueGamma=1.0EqHist=FalseRotate=FalseBrightness=1.0,4,0.006138735420503376,0.003213586772487733,0.000520455385233685,0.006138735420503376,0.00582141390586995
0,Size=128Grabcut=FalseBlur=TrueGamma=1.0EqHist=FalseRotate=FalseBrightness=1.0,5,0.006142506142506142,0.004112299354344295,0.0010966680215214375,0.006142506142506142,0.01293121813353027
